,HHID,Year,Total,Farm_Prop,Livestock_Prop,Remittances_Prop,Off-Farm Employment_Prop,Other_Prop
2176,2309055,76,2288000.0,0.0,0.027972027972027972,0.9615384615384616,0.0,0.01048951048951049
2177,2309056,76,111000.0,0.0,0.04504504504504504,0.6306306306306306,0.0,0.32432432432432434
2178,2309057,76,518500.0,0.021215043394406944,0.0048216007714561235,0.0,0.973963355834137,0.0
2179,2309059,76,437000.0,0.0,0.011441647597254004,0.0,0.988558352402746,0.0
2180,2309067,76,172000.0,0.0,0.06976744186046512,0.0,0.9302325581395349,0.0
2181,2309068,76,173000.0,0.0,0.5375722543352601,0.0,0.4624277456647399,0.0
2182,2309070,76,150000.0,0.0,0.0,0.0,1.0,0.0
2183,2309071,76,74000.0,0.0,0.0,0.0,0.6756756756756757,0.32432432432432434
2184,2309074,76,177000.0,0.0,0.0,0.0,0.864406779661017,0.13559322033898305
2185,2309075,76,187000.0,0.016042780748663103,0.0213903743315508,0.0,0.7700534759358288,0.1925133689839572
2186,2309079,76,155000.0,0.0,0.03225806451612903,0.967741935483871,0.0,0.0
2187,2309080,76,204100.0,0.0,0.020088192062714356,0.0,0.9799118079372856,0.0
2188,2309081,76,50000.0,0.0,0.0,0.0,1.0,0.0
2189,2309082,76,385000.0,0.0,0.04415584415584416,0.9090909090909091,0.046753246753246755,0.0
2190,2309083,76,508000.0,0.00984251968503937,0.005905511811023622,0.984251968503937,0.0,0.0
2191,2309084,76,50000.0,0.0,0.0,0.0,1.0,0.0
2192,2309085,76,65000.0,0.0,0.0,0.0,1.0,0.0
2193,2309086,76,479000.0,0.0,0.07306889352818371,0.0,0.9269311064718163,0.0
2194,2309087,76,144000.0,0.0,0.0,0.1388888888888889,0.6944444444444444,0.16666666666666666
2195,2309088,76,960000.0,0.0,0.0,0.0,0.78125,0.21875
2196,2309089,76,25000.0,0.0,0.0,0.0,1.0,0.0
2197,2309092,76,30500.0,0.01639344262295082,0.0,0.0,0.9836065573770492,0.0
2198,2309093,76,14500.0,0.1724137931034483,0.0,0.0,0.8275862068965517,0.0
2199,2309094,76,59000.0,0.0,0.5932203389830508,0.0,0.0,0.4067796610169492
2200,2309097,76,425400.0,0.0,0.153737658674189,0.846262341325811,0.0,0.0
2201,2309098,76,447000.0,0.0,0.06040268456375839,0.9395973154362416,0.0,0.0
2202,2309100,76,875000.0,0.0,0.17714285714285713,0.6857142857142857,0.13714285714285715,0.0
2203,2309101,76,740000.0,0.0,0.04054054054054054,0.8108108108108109,0.14864864864864866,0.0
2204,2309102,76,60000.0,0.0,0.0,0.0,1.0,0.0
2205,2309127,76,166000.0,0.0,0.0,0.0,0.7831325301204819,0.21686746987951808
2206,2309128,76,654000.0,0.0,0.27522935779816515,0.0,0.6880733944954128,0.03669724770642202
2207,2309133,76,595000.0,0.07563025210084033,0.11764705882352941,0.0,0.8067226890756303,0.0
2208,2309134,76,43000.0,0.0,0.6511627906976745,0.0,0.3488372093023256,0.0
2209,2309139,76,200000.0,0.2,0.0,0.0,0.8,0.0
2210,2309140,76,84000.0,0.0,0.7857142857142857,0.0,0.21428571428571427,0.0
2211,2309141,76,212000.0,0.0,0.0,0.0,0.8490566037735849,0.1509433962264151
2212,2309147,76,23000.0,0.0,0.43478260869565216,0.0,0.043478260869565216,0.5217391304347826
2213,2309150,76,140000.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0
2214,2309151,76,184800.0,0.0,0.2748917748917749,0.0,0.5952380952380952,0.12987012987012986
2215,2309152,76,500000.0,0.0,0.0,0.0,1.0,0.0
2216,2309154,76,234000.0,0.06837606837606838,0.08547008547008547,0.0,0.07692307692307693,0.7692307692307693
2217,2309155,76,69000.0,0.0,0.057971014492753624,0.0,0.9420289855072463,0.0
2218,2309158,76,211000.0,0.0,0.004739336492890996,0.2843601895734597,0.7109004739336493,0.0
2219,2309159,76,392000.0,0.05102040816326531,0.04336734693877551,0.9056122448979592,0.0,0.0
2220,2309160,76,609000.0,0.011494252873563218,0.003284072249589491,0.90311986863711,0.08210180623973727,0.0
2221,2309163,76,155000.0,0.0,0.07096774193548387,0.0,0.7741935483870968,0.15483870967741936
2222,2309165,76,39000.0,0.20512820512820512,0.7948717948717948,0.0,0.0,0.0
2223,2309170,76,45000.0,0.0,0.0,0.0,1.0,0.0
2224,2309171,76,334000.0,0.0,0.04790419161676647,0.0,0.8982035928143712,0.05389221556886228
2225,2309174,76,226000.0,0.0,0.02654867256637168,0.0,0.9734513274336283,0.0
2226,2309183,76,231000.0,0.0,0.1341991341991342,0.0,0.8658008658008658,0.0
2227,2309184,76,116000.0,0.0,0.4396551724137931,0.0,0.5603448275862069,0.0
2228,2309185,76,110000.0,0.0,0.0,0.0,1.0,0.0
2229,2309187,76,230500.0,0.0,0.010845986984815618,0.0,0.8329718004338394,0.1561822125813449
2230,2309189,76,505500.0,0.0,0.010880316518298714,0.9891196834817013,0.0,0.0
2231,2309191,76,330000.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0
2232,2309192,76,850000.0,0.0,0.25882352941176473,0.0,0.7411764705882353,0.0
2233,2309196,76,210000.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0
2234,2309197,76,1358000.0,0.0,0.07363770250368189,0.7069219440353461,0.18409425625920472,0.035346097201767304
2235,2309198,76,328000.0,0.0,0.08536585365853659,0.9146341463414634,0.0,0.0
2236,2309199,76,156500.0,0.0,0.16932907348242812,0.0,0.8306709265175719,0.0
2237,2309204,76,420000.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
2238,2309205,76,240000.0,0.0,1.0,0.0,0.0,0.0
2239,2309207,76,71000.0,0.2112676056338028,0.4507042253521127,0.0,0.0,0.3380281690140845
2240,2309208,76,177200.0,0.0,0.7404063205417607,0.0,0.0,0.2595936794582393
2241,2309211,76,678000.0,0.16224188790560473,0.19174041297935104,0.0,0.0,0.6460176991150443
2242,2309212,76,570600.0,0.031545741324921134,0.14721345951629863,0.0,0.429372590255871,0.39186820890290924
2243,2309214,76,375000.0,0.0,0.04,0.0,0.0,0.96
2244,2309217,76,325000.0,0.0,0.2153846153846154,0.0,0.7846153846153846,0.0
2245,2309218,76,60000.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2246,2309219,76,225000.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0
2247,2309222,76,200000.0,0.0,0.0,1.0,0.0,0.0
2248,2309227,76,468000.0,0.0,0.05982905982905983,0.0,0.0,0.9401709401709402
2249,2309228,76,94000.0,0.0,0.2553191489361702,0.0,0.7446808510638298,0.0
2250,2309229,76,300000.0,0.0,0.0,0.0,1.0,0.0
2251,2309232,76,843500.0,0.006520450503852994,0.14226437462951985,0.8298755186721992,0.0,0.02133965619442798
2252,2309233,76,364000.0,0.038461538461538464,0.27472527472527475,0.0,0.6868131868131868,0.0
2253,2605003,76,574800.0,0.0,0.10438413361169102,0.0,0.0,0.8956158663883089
2254,2605004,76,458200.0,0.0,0.1003928415539066,0.8577040593627236,0.0,0.041903099083369706
2255,2605005,76,890000.0,0.033707865168539325,0.06741573033707865,0.0,0.898876404494382,0.0
2256,2605009,76,484000.0,0.0,0.08264462809917356,0.4132231404958678,0.45454545454545453,0.049586776859504134
2257,2605016,76,186000.0,0.03225806451612903,0.0,0.0,0.967741935483871,0.0
2258,2605017,76,407000.0,0.0171990171990172,0.0,0.9828009828009828,0.0,0.0
2259,2605018,76,72000.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
2260,2605019,76,448600.0,0.026749888542131076,0.1707534551939367,0.8024966562639322,0.0,0.0
2261,2605021,76,540000.0,0.05555555555555555,0.1111111111111111,0.0,0.8333333333333334,0.0
2262,2605022,76,606000.0,0.19801980198019803,0.019801980198019802,0.7425742574257426,0.0,0.039603960396039604
2263,2605023,76,155000.0,0.06451612903225806,0.0,0.0,0.9354838709677419,0.0
2264,2605024,76,110000.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0
2265,2605025,76,7000.0,1.0,0.0,0.0,0.0,0.0
2266,2605026,76,600000.0,0.0,0.0,1.0,0.0,0.0
2267,2605027,76,27000.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888
2268,2605029,76,110000.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0
2269,2605030,76,434000.0,0.02304147465437788,0.4608294930875576,0.0,0.4608294930875576,0.055299539170506916
2270,2605031,76,720000.0,0.0625,0.020833333333333332,0.0,0.5,0.4166666666666667
2271,2605032,76,40000.0,0.25,0.75,0.0,0.0,0.0
2272,2605033,76,185000.0,0.13513513513513514,0.0,0.0,0.8648648648648649,0.0
2273,2605042,76,235000.0,0.02127659574468085,0.2127659574468085,0.0,0.0,0.7659574468085106
2274,2605045,76,360000.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
2275,2605046,76,181000.0,0.08839779005524862,0.3314917127071823,0.4419889502762431,0.0,0.13812154696132597
2276,2605048,76,417000.0,0.0407673860911271,0.23980815347721823,0.0,0.7194244604316546,0.0
2277,2605049,76,260000.0,0.0,0.38461538461538464,0.0,0.6153846153846154,0.0
2278,2605050,76,12000.0,0.0,0.0,0.0,0.0,1.0
2279,2605051,76,280000.0,0.0,0.8928571428571429,0.0,0.10714285714285714,0.0
2280,2605052,76,540000.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0
2281,2605053,76,30000.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
2282,2605055,76,190000.0,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0
2283,2605056,76,548000.0,0.021897810218978103,0.0,0.9124087591240876,0.0,0.06569343065693431
2284,2605058,76,768000.0,0.026041666666666668,0.052083333333333336,0.0,0.46875,0.453125
2285,2605059,76,304000.0,0.0,0.0,0.9210526315789473,0.0,0.07894736842105263
2286,2605061,76,0.0,,,,,
2287,2605062,76,4017000.0,0.0017425939756036844,0.0024894199651481204,0.9957679860592482,0.0,0.0
2288,2605064,76,478000.0,0.058577405857740586,0.0794979079497908,0.8368200836820083,0.02510460251046025,0.0
2289,2605065,76,25000.0,0.0,0.0,0.0,1.0,0.0
2290,2605066,76,375000.0,0.021333333333333333,0.0,0.96,0.018666666666666668,0.0
2291,2605067,76,460000.0,0.0,0.13043478260869565,0.8695652173913043,0.0,0.0
2292,2605068,76,40000.0,1.0,0.0,0.0,0.0,0.0
2293,2605076,76,500000.0,0.2,0.12,0.2,0.0,0.48
2294,2605078,76,350000.0,0.0,0.0,0.0,1.0,0.0
2295,2605080,76,164000.0,0.08536585365853659,0.0,0.9146341463414634,0.0,0.0
2296,2605081,76,49000.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0
2297,2605083,76,54000.0,0.0,1.0,0.0,0.0,0.0
2298,2605084,76,62500.0,0.2,0.8,0.0,0.0,0.0
2299,2605085,76,95000.0,0.2631578947368421,0.0,0.0,0.7368421052631579,0.0
2300,2605086,76,468000.0,0.008547008547008548,0.0,0.0,0.9401709401709402,0.05128205128205128
2301,2605089,76,19000.0,0.0,1.0,0.0,0.0,0.0
2302,2610001,76,84000.0,0.041666666666666664,0.8690476190476191,0.0,0.08928571428571429,0.0
2303,2610002,76,233500.0,0.02569593147751606,0.10278372591006424,0.0,0.8715203426124197,0.0
2304,2610003,76,70000.0,0.1,0.21428571428571427,0.0,0.0,0.6857142857142857
2305,2610004,76,106000.0,0.0,0.6981132075471698,0.0,0.0,0.3018867924528302
2306,2610005,76,325000.0,0.15384615384615385,0.009230769230769232,0.0,0.8,0.036923076923076927
2307,2610007,76,55000.0,0.0,0.0,0.0,1.0,0.0
2308,2610009,76,4000.0,0.0,1.0,0.0,0.0,0.0
2309,2610010,76,480000.0,0.0,0.0,0.5,0.5,0.0
2310,2610011,76,821000.0,0.0,0.030450669914738125,0.8526187576126675,0.0,0.11693057247259439
2311,2610012,76,201000.0,0.0,0.004975124378109453,0.0,0.9950248756218906,0.0
2312,2610013,76,91000.0,0.0,0.0,0.0,0.6043956043956044,0.3956043956043956
2313,2610014,76,270000.0,0.0,0.0,1.0,0.0,0.0
2314,2610015,76,370000.0,0.1891891891891892,0.0,0.8108108108108109,0.0,0.0
2315,2610017,76,198000.0,0.2777777777777778,0.06565656565656566,0.0,0.0,0.6565656565656566
2316,2610018,76,516000.0,0.02131782945736434,0.009689922480620155,0.9689922480620154,0.0,0.0
2317,2610019,76,92000.0,0.2608695652173913,0.043478260869565216,0.0,0.30434782608695654,0.391304347826087
2318,2610020,76,250000.0,0.0,0.0,0.0,0.0,1.0
2319,2610021,76,100000.0,0.48,0.07,0.0,0.45,0.0
2320,2610022,76,180000.0,0.2777777777777778,0.5555555555555556,0.0,0.16666666666666666,0.0
2321,2610023,76,224000.0,0.0,0.17857142857142858,0.6428571428571429,0.17857142857142858,0.0
2322,2610024,76,244000.0,0.20491803278688525,0.4262295081967213,0.0,0.36885245901639346,0.0
2323,2610025,76,125000.0,0.0,0.0,0.0,0.0,1.0
2324,2610026,76,870000.0,0.16091954022988506,0.14942528735632185,0.6896551724137931,0.0,0.0
2325,2610027,76,10000.0,0.0,0.0,0.0,1.0,0.0
2326,2610028,76,486000.0,0.0720164609053498,0.0102880658436214,0.0,0.49382716049382713,0.42386831275720166
2327,2610029,76,0.0,,,,,
2328,2610031,76,90000.0,1.0,0.0,0.0,0.0,0.0
2329,2610032,76,180000.0,0.0,0.0,1.0,0.0,0.0
2330,2610033,76,168000.0,0.0,0.0,0.0,1.0,0.0
2331,2610034,76,563000.0,0.15985790408525755,0.03019538188277087,0.0,0.5328596802841918,0.27708703374777977
2332,2610035,76,70000.0,0.0,0.0,0.0,1.0,0.0
2333,2610036,76,285000.0,0.19298245614035087,0.14035087719298245,0.0,0.21052631578947367,0.45614035087719296
2334,2610037,76,52000.0,1.0,0.0,0.0,0.0,0.0
2335,2610038,76,345000.0,0.43478260869565216,0.13043478260869565,0.43478260869565216,0.0,0.0
2336,2610040,76,159750.0,0.9389671361502347,0.06103286384976526,0.0,0.0,0.0
2337,2610041,76,115000.0,0.8695652173913043,0.13043478260869565,0.0,0.0,0.0
2338,2610042,76,660000.0,0.06060606060606061,0.030303030303030304,0.9090909090909091,0.0,0.0
2339,2610043,76,455000.0,0.0,0.01098901098901099,0.0,0.43956043956043955,0.5494505494505495
2340,2610044,76,190000.0,0.3157894736842105,0.0,0.0,0.6842105263157895,0.0
2341,2610045,76,129000.0,0.3488372093023256,0.0,0.0,0.0,0.6511627906976745
2342,2610046,76,160000.0,0.25,0.0,0.0,0.75,0.0
2343,2610047,76,42000.0,1.0,0.0,0.0,0.0,0.0
2344,2610048,76,420000.0,0.2619047619047619,0.14285714285714285,0.5952380952380952,0.0,0.0
2345,2610049,76,355000.0,0.2535211267605634,0.0,0.0,0.7464788732394366,0.0
2346,2610050,76,83000.0,0.27710843373493976,0.0,0.0,0.7228915662650602,0.0
2347,2610051,76,138000.0,0.021739130434782608,0.0,0.0,0.9782608695652174,0.0
2348,2610052,76,49200.0,0.24390243902439024,0.4105691056910569,0.34552845528455284,0.0,0.0
2349,2610053,76,102000.0,0.29411764705882354,0.0,0.0,0.7058823529411765,0.0
2350,2610054,76,556000.0,0.2158273381294964,0.17985611510791366,0.0,0.539568345323741,0.06474820143884892
2351,2610055,76,241000.0,0.03734439834024896,0.4149377593360996,0.0,0.0,0.5477178423236515
2352,2610056,76,25000.0,1.0,0.0,0.0,0.0,0.0
2353,2610057,76,249000.0,0.5823293172690763,0.13654618473895583,0.0,0.28112449799196787,0.0
2354,2610058,76,182000.0,0.32967032967032966,0.0,0.0,0.4945054945054945,0.17582417582417584
2355,2610059,76,295000.0,0.9322033898305084,0.06779661016949153,0.0,0.0,0.0
2356,2610060,76,165000.0,0.36363636363636365,0.30303030303030304,0.0,0.3333333333333333,0.0
2357,2610061,76,190000.0,0.18421052631578946,0.015789473684210527,0.042105263157894736,0.7578947368421053,0.0
2358,2610062,76,1558000.0,0.03209242618741977,0.0,0.9550706033376123,0.012836970474967908,0.0
2359,2610063,76,138000.0,0.09420289855072464,0.0,0.0,0.9057971014492754,0.0
2360,2610064,76,1240000.0,0.12096774193548387,0.11290322580645161,0.7661290322580645,0.0,0.0
2361,2610066,76,130000.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0
2362,2610067,76,70000.0,0.3142857142857143,0.04285714285714286,0.0,0.6428571428571429,0.0
2363,2610068,76,357000.0,0.025210084033613446,0.0,0.0,0.0,0.9747899159663865
2364,2610070,76,559000.0,0.05366726296958855,0.3023255813953488,0.6440071556350626,0.0,0.0
2365,2610071,76,124000.0,0.41935483870967744,0.5806451612903226,0.0,0.0,0.0
2366,2610072,76,462000.0,0.025974025974025976,0.0,0.0,0.974025974025974,0.0
2367,2610073,76,46000.0,0.30434782608695654,0.08695652173913043,0.0,0.6086956521739131,0.0
2368,2610074,76,60000.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
2369,2610075,76,1055000.0,0.03317535545023697,0.009478672985781991,0.7582938388625592,0.0,0.1990521327014218
2370,2610076,76,604000.0,0.0,0.0,0.0,0.9602649006622517,0.039735099337748346
2371,2610077,76,75000.0,0.0,1.0,0.0,0.0,0.0
2372,2610078,76,229000.0,0.4366812227074236,0.17467248908296942,0.0,0.1091703056768559,0.2794759825327511
2373,2610079,76,149000.0,0.10067114093959731,0.46308724832214765,0.0,0.436241610738255,0.0
2374,2610081,76,972900.0,0.14389968136499126,0.033816425120772944,0.8222838935142358,0.0,0.0
2375,2610083,76,58000.0,0.27586206896551724,0.034482758620689655,0.0,0.6896551724137931,0.0
2376,2610084,76,686000.0,0.052478134110787174,0.0728862973760933,0.8746355685131195,0.0,0.0
2377,2610085,76,1130000.0,0.11504424778761062,0.02654867256637168,0.8584070796460177,0.0,0.0
2378,2610086,76,310000.0,0.0,0.12903225806451613,0.8709677419354839,0.0,0.0
2379,2610087,76,100000.0,0.0,0.0,0.0,1.0,0.0
2380,2610088,76,115000.0,0.0,0.0,0.0,1.0,0.0
2381,2610090,76,35000.0,0.0,0.0,0.0,1.0,0.0
2382,2610091,76,15000.0,0.0,0.0,0.0,1.0,0.0
2383,2610092,76,150000.0,0.0,0.0,0.0,1.0,0.0
2384,2610093,76,255000.0,0.0,0.011764705882352941,0.9411764705882353,0.047058823529411764,0.0
2385,2610095,76,50000.0,0.0,0.0,0.0,1.0,0.0
2386,2610100,76,385000.0,0.0,0.03896103896103896,0.961038961038961,0.0,0.0
2387,2610101,76,286000.0,0.24825174825174826,0.2902097902097902,0.0,0.34965034965034963,0.11188811188811189
2388,2610102,76,130000.0,0.0,0.0,0.0,1.0,0.0
2389,2610103,76,341000.0,0.05865102639296188,0.2961876832844575,0.3225806451612903,0.3225806451612903,0.0
2390,2610104,76,147500.0,0.0,0.36271186440677966,0.0,0.0,0.6372881355932203
2391,2610105,76,130000.0,0.0,1.0,0.0,0.0,0.0
2392,2610106,76,200000.0,0.0,0.0,1.0,0.0,0.0
2393,2610107,76,49000.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
2394,2610108,76,297000.0,0.016835016835016835,0.04040404040404041,0.3367003367003367,0.0,0.6060606060606061
2395,2610109,76,166000.0,0.05421686746987952,0.6686746987951807,0.13253012048192772,0.0,0.14457831325301204
2396,2610111,76,250000.0,0.0,0.0,0.0,1.0,0.0
2397,2610118,76,204000.0,0.0196078431372549,0.0,0.9803921568627451,0.0,0.0
2398,2610119,76,82500.0,0.0,0.2,0.0,0.36363636363636365,0.43636363636363634
2399,2610123,76,90000.0,0.0,0.0,0.0,1.0,0.0
2400,2610124,76,0.0,,,,,
2401,2611001,76,194000.0,0.12886597938144329,0.6134020618556701,0.0,0.25773195876288657,0.0
2402,2611002,76,770700.0,0.009342156481121059,0.00324380433372259,0.9342156481121059,0.0,0.05319839107305047
2403,2611003,76,500000.0,0.0,0.0,1.0,0.0,0.0
2404,2611004,76,864500.0,0.009253903990746095,0.019086176980913822,0.97165991902834,0.0,0.0
2405,2611005,76,517000.0,0.03288201160541586,0.0,0.9671179883945842,0.0,0.0
2406,2611006,76,426000.0,0.046948356807511735,0.9530516431924883,0.0,0.0,0.0
2407,2611007,76,100000.0,0.0,0.0,0.0,1.0,0.0
2408,2611008,76,180000.0,0.0,0.0,0.0,1.0,0.0
2409,2611009,76,152000.0,0.5657894736842105,0.0,0.0,0.4342105263157895,0.0
2410,2611010,76,320000.0,0.08125,0.2,0.0,0.71875,0.0
2411,2611011,76,355000.0,0.19718309859154928,0.014084507042253521,0.0,0.7887323943661971,0.0
2412,2611012,76,248000.0,0.12903225806451613,0.7258064516129032,0.0,0.0,0.14516129032258066
2413,2611013,76,540000.0,0.3425925925925926,0.32407407407407407,0.0,0.3333333333333333,0.0
2414,2611014,76,378100.0,0.03438243850833113,0.029092832583972494,0.899233007140968,0.005554086220576567,0.03173763554615181
2415,2611015,76,215000.0,0.027906976744186046,0.0,0.9302325581395349,0.04186046511627907,0.0
2416,2611016,76,1445000.0,0.01384083044982699,0.01730103806228374,0.0,0.9688581314878892,0.0
2417,2611017,76,900000.0,0.0,0.0,0.0,1.0,0.0
2418,2611018,76,5000.0,1.0,0.0,0.0,0.0,0.0
2419,2611019,76,181000.0,0.022099447513812154,0.09392265193370165,0.0,0.8839779005524862,0.0
2420,2611020,76,3000.0,0.0,1.0,0.0,0.0,0.0
2421,2611021,76,215000.0,0.4186046511627907,0.3581395348837209,0.0,0.0,0.22325581395348837
2422,2611024,76,193000.0,0.06735751295336788,0.0,0.9326424870466321,0.0,0.0
2423,2611025,76,118000.0,0.0,0.0,0.847457627118644,0.15254237288135594,0.0
2424,2611026,76,172000.0,0.09883720930232558,0.0,0.872093023255814,0.029069767441860465,0.0
2425,2611027,76,140500.0,0.0,0.199288256227758,0.0,0.017793594306049824,0.7829181494661922
2426,2611028,76,67000.0,0.2537313432835821,0.5970149253731343,0.0,0.14925373134328357,0.0
2427,2611030,76,50000.0,0.6,0.4,0.0,0.0,0.0
2428,2611032,76,250000.0,0.0,0.0,1.0,0.0,0.0
2429,2611033,76,443000.0,0.0,0.006772009029345372,0.0,0.45146726862302483,0.5417607223476298
2430,2611034,76,11000.0,1.0,0.0,0.0,0.0,0.0
2431,2611036,76,281000.0,0.19572953736654805,0.2704626334519573,0.0,0.5338078291814946,0.0
2432,2611037,76,30000.0,1.0,0.0,0.0,0.0,0.0
2433,2611038,76,112000.0,0.44642857142857145,0.5535714285714286,0.0,0.0,0.0
2434,2611039,76,112000.0,0.0,0.0,0.8928571428571429,0.0,0.10714285714285714
2435,2611040,76,40000.0,0.75,0.25,0.0,0.0,0.0
2436,2611041,76,142000.0,0.176056338028169,0.5633802816901409,0.0,0.0,0.2605633802816901
2437,2611042,76,316000.0,0.17721518987341772,0.12658227848101267,0.0,0.0,0.6962025316455697
2438,2611044,76,20000.0,0.125,0.625,0.0,0.15,0.1
2439,2611045,76,7000.0,1.0,0.0,0.0,0.0,0.0
2440,2611046,76,180000.0,1.0,0.0,0.0,0.0,0.0
2441,2611049,76,36000.0,0.0,0.0,0.0,0.0,1.0
2442,2611051,76,10000.0,1.0,0.0,0.0,0.0,0.0
2443,2611052,76,30000.0,0.0,1.0,0.0,0.0,0.0
2444,2611053,76,1383000.0,0.0028922631959508315,0.02096890817064353,0.9761388286334056,0.0,0.0
2445,2611054,76,652000.0,0.0,0.07975460122699386,0.15337423312883436,0.7668711656441718,0.0
2446,2611056,76,311000.0,0.05787781350482315,0.40514469453376206,0.4340836012861736,0.02572347266881029,0.07717041800643087
2447,2611058,76,24000.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
2448,2611060,76,221000.0,0.027149321266968326,0.02262443438914027,0.0,0.9502262443438914,0.0
2449,2611061,76,500000.0,0.0,0.0,0.0,1.0,0.0
2450,2611062,76,145000.0,0.0,0.0,0.0,1.0,0.0
2451,2611063,76,127000.0,0.31496062992125984,0.1732283464566929,0.4330708661417323,0.07874015748031496,0.0
2452,2611064,76,273000.0,0.05860805860805861,0.06227106227106227,0.0,0.8791208791208791,0.0
2453,2611065,76,543000.0,0.0423572744014733,0.31675874769797424,0.5524861878453039,0.0,0.08839779005524862
2454,2611067,76,55000.0,0.45454545454545453,0.38181818181818183,0.16363636363636364,0.0,0.0
